 1.38500     -2.10227947      4.67887270      0.23638742 6.23250      0.01011609      0.05560285      0.00608484 9.00250************************************************
 1.38600     -2.05694941      4.88206662      0.25940414 6.23700      0.01223377      0.05032019      0.00579407 9.00900************************************************
 1.38700     -2.00984018      5.08043734      0.28214097 6.24150      0.01410883      0.04416437      0.00539993 9.01550************************************************
 1.38800     -1.96099798      5.27381415      0.30457782 6.24600      0.01570916      0.03725574      0.00491054 9.02200************************************************
 1.38900     -1.91047047      5.46203121      0.32669492 6.25050      0.01700794      0.02972736      0.00433572 9.02850************************************************
 1.39000     -1.85830678      5.64492767      0.34847279 6.25500      0.01798409      0.02172244      0.00368672 9.03500************************************************
 1.39100     -1.80455739      5.82234783      0.36989234 6.25950      0.01862264      0.01339161      0.00297609 9.04150************************************************
 1.39200     -1.74927416      5.99414125      0.39093482 6.26400      0.01891493      0.00489014      0.00221737 9.04800************************************************
 1.39300     -1.69251021      6.16016290      0.41158186 6.26850      0.01885869     -0.00362497      0.00142486 9.05450************************************************
 1.39400     -1.63431993      6.32027326      0.43181549 6.27300      0.01845807     -0.01199789      0.00061335 9.06100************************************************
 1.39500     -1.57475888      6.47433844      0.45161814 6.27750      0.01772346     -0.02007674     -0.00020214 9.06750************************************************
 1.39600     -1.51388375      6.62223031      0.47097267 6.28200      0.01667126     -0.02771642     -0.00100666 9.07400************************************************
 1.39700     -1.45175235      6.76382657      0.48986239 6.28650      0.01532356     -0.03478110     -0.00178560 9.08050************************************************
 1.39800     -1.38842347      6.89901089      0.50827105 6.29100      0.01370763     -0.04114673     -0.00252494 9.08700************************************************
 1.39900     -1.32395690      7.02767297      0.52618287 6.29550      0.01185543     -0.04670312     -0.00321151 9.09350************************************************
 1.40000     -1.25841336      7.14970864      0.54358256 6.30000      0.00980292     -0.05135587     -0.00383323 9.10000************************************************
 1.40100     -1.19185439      7.26501996      0.56045531 6.30450      0.00758943     -0.05502793     -0.00437931 9.10650************************************************
 1.40200     -1.12434237      7.37351527      0.57678683 6.30900      0.00525687     -0.05766091     -0.00484043 9.11300************************************************
 1.40300     -1.05594042      7.47510927      0.59256335 6.31350      0.00284898     -0.05921590     -0.00520891 9.11950************************************************
 1.40400     -0.98671231      7.56972310      0.60777163 6.31800      0.00041044     -0.05967409     -0.00547885 9.12600************************************************
 1.40500     -0.91672249      7.65728438      0.62239894 6.32250     -0.00201386     -0.05903686     -0.00564619 9.13250************************************************
 1.40600     -0.84603593      7.73772727      0.63643315 6.32700     -0.00437973     -0.05732565     -0.00570877 9.13900************************************************
 1.40700     -0.77471813      7.81099253      0.64986267 6.33150     -0.00664440     -0.05458131     -0.00566640 9.14550************************************************
 1.40800     -0.70283504      7.87702751      0.66267647 6.33600     -0.00876737     -0.05086324     -0.00552077 9.15200************************************************
 1.40900     -0.63045298      7.93578628      0.67486411 6.34050     -0.01071108     -0.04624813     -0.00527548 9.15850************************************************
 1.41000     -0.55763862      7.98722955      0.68641574 6.34500     -0.01244158     -0.04082837     -0.00493590 9.16500************************************************
 1.41100     -0.48445885      8.03132478      0.69732212 6.34950     -0.01392912     -0.03471025     -0.00450908 9.17150************************************************
 1.41200     -0.41098081      8.06804614      0.70757458 6.35400     -0.01514866     -0.02801188     -0.00400359 9.17800************************************************
 1.41300     -0.33727175      8.09737455      0.71716509 6.35850     -0.01608029     -0.02086094     -0.00342940 9.18450************************************************
 1.41400     -0.26339901      8.11929769      0.72608622 6.36300     -0.01670953     -0.01339225     -0.00279761 9.19100************************************************
